no,mets,progression,stable,improved,romets,predicted_label,true_label,average_auroc,auroc_no,auroc_mets,auroc_progression,auroc_stable,auroc_improved,auroc_romets
0.0,0.0,0.16666666666666666,0.27777777777777773,0.2222222222222222,0.3333333333333333,romets,romets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.02,0.05,0.01,0.01,0.9,0.01,improved,improved,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.2903225806451613,0.0967741935483871,0.03225806451612903,0.2903225806451613,0.16129032258064516,0.12903225806451613,romets,romets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.0,0.5,0.0,0.5,0.0,0.0,stable,stable,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.15384615384615383,0.30769230769230765,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.30769230769230765,romets,romets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.33333333333333337,0.33333333333333337,0.0,0.33333333333333337,0.0,0.0,stable,stable,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.02325581395348837,0.3720930232558139,0.2790697674418604,0.18604651162790695,0.09302325581395347,0.04651162790697674,progression,progression,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.0,0.0,0.0,1.0,0.0,0.0,stable,stable,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.058823529411764705,0.47058823529411764,0.058823529411764705,0.1764705882352941,0.1764705882352941,0.058823529411764705,improved,improved,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.17857142857142855,0.3214285714285714,0.10714285714285712,0.2857142857142857,0.03571428571428571,0.07142857142857142,stable,stable,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.0,0.16,0.24,0.04,0.19999999999999998,0.36000000000000004,improved,improved,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.0,0.0,0.0,0.4666666666666666,0.33333333333333337,0.2,progression,progression,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.0,0.0,0.0,0.5,0.0,0.5,no,no,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.0909090909090909,0.2727272727272727,0.1818181818181818,0.22727272727272727,0.04545454545454545,0.1818181818181818,improved,romets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
1.0,0.0,0.0,0.0,0.0,0.0,no,no,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.2807017543859649,0.14035087719298245,0.03508771929824561,0.21052631578947364,0.07017543859649122,0.26315789473684204,no,no,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.49500000000000005,0.005000000000000001,0.0,0.49500000000000005,0.0,0.005000000000000001,no,no,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
1.0,0.0,0.0,0.0,0.0,0.0,improved,improved,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
1.0,0.0,0.0,0.0,0.0,0.0,improved,improved,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
1.0,0.0,0.0,0.0,0.0,0.0,no,no,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.0,1.0,0.0,0.0,0.0,0.0,improved,improved,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.5,0.0,0.0,0.5,0.0,0.0,improved,improved,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.0,0.5,0.0,0.5,0.0,0.0,stable,stable,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.0,0.0,0.0,1.0,0.0,0.0,stable,improved,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.0,0.0,0.0,0.0,0.0,1.0,stable,stable,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.0,1.0,0.0,0.0,0.0,0.0,romets,romets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.03846153846153846,0.30769230769230765,0.03846153846153846,0.07692307692307691,0.15384615384615383,0.3846153846153846,improved,romets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.05555555555555555,0.3888888888888888,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.2222222222222222,mets,mets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.0,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.4285714285714285,0.07142857142857142,stable,stable,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.10344827586206896,0.27586206896551724,0.20689655172413793,0.13793103448275862,0.034482758620689655,0.24137931034482754,progression,progression,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.0,0.5384615384615383,0.0,0.15384615384615383,0.23076923076923075,0.07692307692307691,romets,romets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.08,0.27999999999999997,0.12,0.24,0.12,0.16,improved,improved,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.2631578947368421,0.2105263157894737,0.10526315789473685,0.23684210526315794,0.052631578947368425,0.13157894736842105,no,no,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.0,0.470873786407767,0.4805825242718446,0.014563106796116504,0.029126213592233007,0.004854368932038835,progression,progression,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.043478260869565216,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.5217391304347826,romets,romets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.0,0.23529411764705882,0.058823529411764705,0.1764705882352941,0.1764705882352941,0.3529411764705882,mets,mets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.0,0.5454545454545455,0.0,0.0,0.36363636363636365,0.09090909090909091,improved,improved,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.061538461538461535,0.27692307692307694,0.15384615384615385,0.12307692307692307,0.29230769230769227,0.09230769230769231,progression,progression,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.49253731343283585,0.009950248756218907,0.0049751243781094535,0.4875621890547264,0.0,0.0049751243781094535,romets,romets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.0,0.2631578947368421,0.10526315789473685,0.10526315789473685,0.15789473684210528,0.3684210526315789,mets,mets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.9299999999999999,0.06999999999999999,0.0,0.0,0.0,0.0,no,no,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.1904761904761905,0.04761904761904762,0.09523809523809525,0.42857142857142866,0.14285714285714288,0.09523809523809525,stable,stable,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.045454545454545456,0.36363636363636365,0.045454545454545456,0.27272727272727276,0.18181818181818182,0.09090909090909091,improved,improved,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.08695652173913043,0.34782608695652173,0.2608695652173913,0.13043478260869565,0.17391304347826086,0.0,progression,progression,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.0,0.4166666666666667,0.08333333333333333,0.25,0.16666666666666666,0.08333333333333333,stable,stable,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.08333333333333333,0.2222222222222222,0.1944444444444444,0.1111111111111111,0.13888888888888887,0.25,progression,progression,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.5,0.0,0.0,0.5,0.0,0.0,stable,stable,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
1.0,0.0,0.0,0.0,0.0,0.0,progression,progression,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
1.0,0.0,0.0,0.0,0.0,0.0,no,no,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
1.0,0.0,0.0,0.0,0.0,0.0,progression,progression,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.2,0.3,0.0,0.1,0.0,0.4,romets,romets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.04,0.0,0.0,0.27999999999999997,0.32,0.36000000000000004,no,no,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.0,0.25,0.0,0.25,0.25,0.25,mets,mets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.03846153846153846,0.26923076923076916,0.07692307692307691,0.11538461538461538,0.15384615384615383,0.34615384615384615,mets,mets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
1.0,0.0,0.0,0.0,0.0,0.0,improved,improved,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
1.0,0.0,0.0,0.0,0.0,0.0,romets,romets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.2836676217765043,0.2836676217765043,0.08595988538681948,0.2578796561604585,0.08595988538681948,0.0028653295128939827,mets,mets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.0,0.4,0.0,0.0,0.0,0.6,mets,mets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.0,0.4166666666666667,0.0,0.08333333333333333,0.16666666666666666,0.3333333333333333,romets,romets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.5,0.0,0.0,0.5,0.0,0.0,no,no,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
1.0,0.0,0.0,0.0,0.0,0.0,stable,stable,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
1.0,0.0,0.0,0.0,0.0,0.0,progression,progression,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.3333333333333333,0.16666666666666666,0.08333333333333333,0.25,0.041666666666666664,0.125,stable,stable,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.1219512195121951,0.2195121951219512,0.19512195121951215,0.2195121951219512,0.2195121951219512,0.02439024390243902,mets,mets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.07142857142857142,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.2857142857142857,0.14285714285714285,progression,progression,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.0,0.30000000000000004,0.25000000000000006,0.20000000000000004,0.15000000000000002,0.10000000000000002,romets,progression,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.3846153846153846,0.30769230769230765,0.15384615384615383,0.07692307692307691,0.07692307692307691,0.0,mets,mets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.5,0.0,0.0,0.5,0.0,0.0,no,no,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.04464285714285715,0.4017857142857144,0.01785714285714286,0.3125,0.13392857142857145,0.0892857142857143,improved,improved,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.0,0.6249999999999999,0.12499999999999999,0.12499999999999999,0.12499999999999999,0.0,no,no,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.10256410256410256,0.20512820512820512,0.12820512820512822,0.15384615384615385,0.17948717948717946,0.2307692307692308,improved,romets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
1.0,0.0,0.0,0.0,0.0,0.0,no,no,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
1.0,0.0,0.0,0.0,0.0,0.0,stable,stable,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.5,0.0,0.0,0.5,0.0,0.0,no,no,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
1.0,0.0,0.0,0.0,0.0,0.0,improved,romets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.0,0.6666666666666667,0.0,0.0,0.0,0.33333333333333337,mets,mets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.0,0.25000000000000006,0.10000000000000002,0.20000000000000004,0.15000000000000002,0.30000000000000004,improved,improved,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
1.0,0.0,0.0,0.0,0.0,0.0,mets,mets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.26923076923076916,0.26923076923076916,0.15384615384615383,0.15384615384615383,0.07692307692307691,0.07692307692307691,stable,stable,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
1.0,0.0,0.0,0.0,0.0,0.0,progression,progression,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.03333333333333333,0.30000000000000004,0.2,0.1,0.13333333333333333,0.2333333333333333,progression,progression,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
1.0,0.0,0.0,0.0,0.0,0.0,progression,progression,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.24999999999999994,0.24999999999999994,0.19999999999999996,0.14999999999999997,0.09999999999999998,0.04999999999999999,mets,mets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.05,0.0,0.0,0.95,0.0,0.0,stable,stable,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.0,0.4285714285714286,0.09523809523809523,0.2857142857142857,0.14285714285714285,0.047619047619047616,stable,stable,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.05555555555555555,0.2222222222222222,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.27777777777777773,romets,romets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
1.0,0.0,0.0,0.0,0.0,0.0,mets,mets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.11764705882352941,0.29411764705882354,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.23529411764705882,stable,stable,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
1.0,0.0,0.0,0.0,0.0,0.0,progression,progression,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
1.0,0.0,0.0,0.0,0.0,0.0,no,no,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.043478260869565216,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.34782608695652173,0.4347826086956522,no,no,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.25,0.25,0.25,0.25,0.0,0.0,mets,mets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.047619047619047616,0.23809523809523808,0.09523809523809523,0.19047619047619047,0.19047619047619047,0.23809523809523808,mets,mets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.0,0.1,0.0,0.35,0.4,0.15,improved,romets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.17857142857142855,0.3214285714285714,0.24999999999999994,0.14285714285714285,0.07142857142857142,0.03571428571428571,progression,progression,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.0,1.0,0.0,0.0,0.0,0.0,no,romets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.19047619047619047,0.047619047619047616,0.047619047619047616,0.47619047619047616,0.09523809523809523,0.14285714285714285,stable,stable,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.0,0.27999999999999997,0.12,0.19999999999999998,0.08,0.32,mets,mets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.2931034482758621,0.10344827586206898,0.13793103448275865,0.2241379310344828,0.08620689655172414,0.15517241379310348,improved,improved,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.037037037037037035,0.2962962962962963,0.3333333333333333,0.14814814814814814,0.1111111111111111,0.07407407407407407,progression,progression,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.0,0.6,0.0,0.1,0.3,0.0,improved,improved,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.0392156862745098,0.3333333333333333,0.23529411764705882,0.19607843137254902,0.11764705882352941,0.0784313725490196,improved,improved,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
1.0,0.0,0.0,0.0,0.0,0.0,mets,mets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
0.9090909090909092,0.0,0.0,0.0,0.0,0.09090909090909091,no,no,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
1.0,0.0,0.0,0.0,0.0,0.0,mets,mets,0.4438059459822475,0.4154411764705882,0.5568326947637292,0.31450534759358295,0.37100893997445716,0.5772058823529411,0.4278416347381865
